"<span class=""search-hit mathjax"">Secure</span> Estimation for Unmanned Aerial Vehicles against Adversarial <span class=""search-hit mathjax"">Cyber</span> Attacks",https://arxiv.org/pdf/1606.04176
"Technical Aspects of <span class=""search-hit mathjax"">Cyber</span> Kill Chain",https://arxiv.org/pdf/1606.03184
"<span class=""search-hit mathjax"">Cyber</span> Attack Thread: A Control-flow Based Approach to Deconstruct and Mitigate <span class=""search-hit mathjax"">Cyber</span> Threats",https://arxiv.org/pdf/1606.03182
P4QS: A Peer to Peer Privacy Preserving Query Service for Location-Based Mobile Applications,https://arxiv.org/pdf/1606.02373
Multimodal Game Bot Detection using User Behavioral Characteristics,https://arxiv.org/pdf/1606.01426
Using Multimedia Presentations to Improve Digital Forensic Understanding: A Pilot Study,https://arxiv.org/pdf/1606.01425
"<span class=""search-hit mathjax"">Cyber</span>-Physical Systems <span class=""search-hit mathjax"">Security</span>: a Systematic Mapping Study",https://arxiv.org/pdf/1605.09641
"Coding Schemes for <span class=""search-hit mathjax"">Securing</span> <span class=""search-hit mathjax"">Cyber</span>-Physical Systems Against Stealthy Data Injection Attacks",https://arxiv.org/pdf/1605.08962
"Towards the Automated Verification of <span class=""search-hit mathjax"">Cyber</span>-Physical <span class=""search-hit mathjax"">Security</span> Protocols: Bounding the Number of Timed Intruders",https://arxiv.org/pdf/1605.08563
C-FLAT: Control-FLow ATtestation for Embedded Systems Software,https://arxiv.org/pdf/1605.07763
"Building <span class=""search-hit mathjax"">Cyber</span>-Physical Energy Systems",https://arxiv.org/pdf/1605.06903
"The structure and topology of rooted weighted trees modeling layered <span class=""search-hit mathjax"">cyber</span>-<span class=""search-hit mathjax"">security</span> systems",https://arxiv.org/pdf/1605.03569
Unethical Research: How to Create a Malevolent Artificial Intelligence,https://arxiv.org/pdf/1605.02817
"A Modest Proposal for Open Market Risk Assessment to Solve the <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Problem",https://arxiv.org/pdf/1604.08675
"From Control System <span class=""search-hit mathjax"">Security</span> Indices to Attack Identifiability",https://arxiv.org/pdf/1604.05476
Trends toward real-time network data steganography,https://arxiv.org/pdf/1604.02778
"The Internet of Things: Perspectives on <span class=""search-hit mathjax"">Security</span> from RFID and WSN",https://arxiv.org/pdf/1604.00389
Proceedings of the 13th International Workshop on Formal Engineering Approaches to Software Components and Architectures,https://doi.org/10.4204/EPTCS.205
"Active <span class=""search-hit mathjax"">Cyber</span> Defense Dynamics Exhibiting Rich Phenomena",https://arxiv.org/pdf/1603.08314
"Optimizing Active <span class=""search-hit mathjax"">Cyber</span> Defense",https://arxiv.org/pdf/1603.08312
"A Stochastic Model of Active <span class=""search-hit mathjax"">Cyber</span> Defense Dynamics",https://arxiv.org/pdf/1603.08309
"<span class=""search-hit mathjax"">Cyber</span> Epidemic Models with Dependences",https://arxiv.org/pdf/1603.08307
"Characterizing Honeypot-Captured <span class=""search-hit mathjax"">Cyber</span> Attacks: Statistical Framework and Case Study",https://arxiv.org/pdf/1603.07433
"Predicting <span class=""search-hit mathjax"">Cyber</span> Attack Rates with Extreme Values",https://arxiv.org/pdf/1603.07432
"<span class=""search-hit mathjax"">Secure</span> State Estimation for Nonlinear Power Systems under <span class=""search-hit mathjax"">Cyber</span> Attacks",https://arxiv.org/pdf/1603.06894
"Information Flow for <span class=""search-hit mathjax"">Security</span> in Control Systems",https://arxiv.org/pdf/1603.05710
Windows Instant Messaging App Forensics: Facebook and Skype as Case Studies,https://arxiv.org/pdf/1603.05369
A Jamming-resilient Algorithm for Self-triggered Network Coordination,https://arxiv.org/pdf/1603.02563
Decapitation via Digital Epidemics: A Bio-Inspired Transmissive Attack,https://arxiv.org/pdf/1603.00588
"Preventive and Reactive <span class=""search-hit mathjax"">Cyber</span> Defense Dynamics Is Globally Stable",https://arxiv.org/pdf/1602.06807
Composable Industrial Internet Applications for Tiered Architectures,https://arxiv.org/pdf/1602.05163
Data-Driven Online Decision Making with Costly Information Acquisition,https://arxiv.org/pdf/1602.03600
GraphPrints: Towards a Graph Analytic Method for Network Anomaly Detection,https://arxiv.org/pdf/1602.01130
A Framework to Prevent QR Code Based Phishing Attacks,https://arxiv.org/pdf/1602.00067
"A Survey on <span class=""search-hit mathjax"">Security</span> Metrics",https://arxiv.org/pdf/1601.05792
"Sound and Complete Runtime <span class=""search-hit mathjax"">Security</span> Monitor for Application Software",https://arxiv.org/pdf/1601.04263
"Human Behaviour as an aspect of <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Assurance",https://arxiv.org/pdf/1601.03921
Assessing Mission Impact of Cyberattacks: Report of the NATO IST-128 Workshop,https://arxiv.org/pdf/1601.00912
"<span class=""search-hit mathjax"">Security</span> Metrics in Industrial Control Systems",https://arxiv.org/pdf/1512.08515
"DDoS Attacks in Cloud Computing: Issues, Taxonomy, and Future Directions",https://arxiv.org/pdf/1512.08187
"Towards Approaches to Continuous Assessment of <span class=""search-hit mathjax"">Cyber</span> Risk in <span class=""search-hit mathjax"">Security</span> of Computer Networks",https://arxiv.org/pdf/1512.07937
"Multi-centrality Graph Spectral Decompositions and their Application to <span class=""search-hit mathjax"">Cyber</span> Intrusion Detection",https://arxiv.org/pdf/1512.07372
A Critical Survey Of Privacy Infrastructures,https://arxiv.org/pdf/1512.07207
Designing for Situation Awareness of Future Power Grids: An Indicator System Based on Linear Eigenvalue Statistics of Large Random Matrices,https://arxiv.org/pdf/1512.07082
"<span class=""search-hit mathjax"">Secure</span> Estimation based Kalman Filter for <span class=""search-hit mathjax"">Cyber</span>-Physical Systems against Adversarial Attacks",https://arxiv.org/pdf/1512.03853
The Ethics of Hacking: Should It Be Taught?,https://arxiv.org/pdf/1512.02707
Ransomware: A Rising Threat of new age Digital Extortion,
"Science of <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> as a System of Models and Problems",https://arxiv.org/pdf/1512.00407
Incident Response Plan for a Small to Medium Sized Hospital,https://arxiv.org/pdf/1512.00054
"Mean-field-game model for Botnet defense in <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">security</span>",https://arxiv.org/pdf/1511.06642
Towards Quantum Enigma Cipher III -Communication performance-,https://arxiv.org/pdf/1511.04671
"HackAttack: Game-Theoretic Analysis of Realistic <span class=""search-hit mathjax"">Cyber</span> Conflicts",https://arxiv.org/pdf/1511.04389
"User-Centred <span class=""search-hit mathjax"">Security</span> Education: A Game Design to Thwart Phishing Attacks",https://arxiv.org/pdf/1511.03459
"Six Potential Game-Changers in <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span>: Towards Priorities in <span class=""search-hit mathjax"">Cyber</span> Science and Engineering",https://arxiv.org/pdf/1511.00509
Honeypot-powered Malware Reverse Engineering,https://arxiv.org/pdf/1510.03892
"<span class=""search-hit mathjax"">Secure</span> State Estimation against Sensor Attacks in the Presence of Noise",https://arxiv.org/pdf/1510.02462
On Summarizing Graph Streams,https://arxiv.org/pdf/1510.02219
Cybernetic modeling of Industrial Control Systems: Towards threat analysis of critical infrastructure,https://arxiv.org/pdf/1510.01861
"Risk Mitigation for Dynamic State Estimation Against <span class=""search-hit mathjax"">Cyber</span> Attacks and Unknown Inputs",https://arxiv.org/pdf/1508.07246
"The complexity of <span class=""search-hit mathjax"">cyber</span> attacks in a new layered-<span class=""search-hit mathjax"">security</span> model and the maximum-weight, rooted-subtree problem",https://arxiv.org/pdf/1508.03657
Community detection and role identification in directed networks: understanding the Twitter network of the care.data debate,https://arxiv.org/pdf/1508.03165
Defending Against Stealthy Attacks on Multiple Nodes with Limited Resources: A Game-Theoretic Analysis,https://arxiv.org/pdf/1508.01950
Comparison and evaluation of digital signature schemes employed in ndn network,https://arxiv.org/pdf/1508.00184
"Likelihood Ratio Based Scheduler for <span class=""search-hit mathjax"">Secure</span> Detection in <span class=""search-hit mathjax"">Cyber</span> Physical Systems",https://arxiv.org/pdf/1507.07277
Interception in Distance-Vector Routing Networks,https://arxiv.org/pdf/1507.05206
"MiniCPS: A toolkit for <span class=""search-hit mathjax"">security</span> research on CPS Networks",https://arxiv.org/pdf/1507.04860
Combining ensemble methods and social network metrics for improving accuracy of OCSVM on intrusion detection in SCADA systems,https://arxiv.org/pdf/1507.02825
Malware Task Identification: A Data Driven Approach,https://arxiv.org/pdf/1507.01930
"<span class=""search-hit mathjax"">Cyber</span>-Deception and Attribution in Capture-the-Flag Exercises",https://arxiv.org/pdf/1507.01922
"Flip the Cloud: <span class=""search-hit mathjax"">Cyber</span>-Physical Signaling Games in the Presence of Advanced Persistent Threats",https://arxiv.org/pdf/1507.00576
"Towards a New Paradigm for Privacy and <span class=""search-hit mathjax"">Security</span> in Cloud Services",https://arxiv.org/pdf/1506.05980
One Breaker is Enough: Hidden Topology Attacks on Power Grids,https://arxiv.org/pdf/1506.04303
Two Challenges of Stealthy Hypervisors Detection: Time Cheating and Data Fluctuations,https://arxiv.org/pdf/1506.04131
Ciberseguridad Inteligente,https://arxiv.org/pdf/1506.03830
Breaking Dense Structures: Proving Stability of Densely Structured Hybrid Systems,https://arxiv.org/pdf/1506.03556
StegBlocks: ensuring perfect undetectability of network steganography,https://arxiv.org/pdf/1506.02311
Using Facebook for Image Steganography,https://arxiv.org/pdf/1506.02071
Comparing Victims of Phishing and Malware Attacks: Unraveling Risk Factors and Possibilities for Situational Crime Prevention,https://arxiv.org/pdf/1506.00769
The Extreme Risk of Personal Data Breaches &amp; The Erosion of Privacy,https://arxiv.org/pdf/1505.07684
Networking technologies for robotic applications,https://arxiv.org/pdf/1505.07593
"Protection and Deception: Discovering Game Theory and <span class=""search-hit mathjax"">Cyber</span> Literacy through a Novel Board Game Experience",https://arxiv.org/pdf/1505.05570
Meta-analysis of mid-p-values: some new results based on the convex order,https://arxiv.org/pdf/1505.05068
Towards a Systematic View on Cybersecurity Ecology,https://arxiv.org/pdf/1505.04207
"Mitigating Hardware <span class=""search-hit mathjax"">Cyber</span>-<span class=""search-hit mathjax"">Security</span> Risks in Error Correcting Decoders",https://arxiv.org/pdf/1505.01245
"Dual Rate Control for <span class=""search-hit mathjax"">Security</span> in <span class=""search-hit mathjax"">Cyber</span>-physical Systems",https://arxiv.org/pdf/1504.07586
"<span class=""search-hit mathjax"">Secure</span> Zones: An Attribute-Based Encryption advisory system for safe firearms",https://arxiv.org/pdf/1504.07193
Self-triggered Coordination over a Shared Network under Denial-of-Service,https://arxiv.org/pdf/1504.06810
"<span class=""search-hit mathjax"">Secure</span> State Estimation: Optimal Guarantees against Sensor Attacks in the Presence of Noise",https://arxiv.org/pdf/1504.05566
"To Make a Robot <span class=""search-hit mathjax"">Secure</span>: An Experimental Analysis of <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Threats Against Teleoperated Surgical Robots",https://arxiv.org/pdf/1504.04339
"Towards a relation extraction framework for <span class=""search-hit mathjax"">cyber</span>-<span class=""search-hit mathjax"">security</span> concepts",https://arxiv.org/pdf/1504.04317
Evolutionary Poisson Games for Controlling Large Population Behaviors,https://arxiv.org/pdf/1503.08085
A Selectivity based approach to Continuous Pattern Detection in Streaming Graphs,https://arxiv.org/pdf/1503.00849
"Recommendations on Future Operational Environments Command Control and <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span>",https://arxiv.org/pdf/1502.06422
The Impact of Stealthy Attacks on Smart Grid Performance: Tradeoffs and Implications,https://arxiv.org/pdf/1502.06004
"Comparing Decision Support Approaches for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Investment",https://arxiv.org/pdf/1502.05532
Determining Training Needs for Cloud Infrastructure Investigations using I-STRIDE,https://arxiv.org/pdf/1502.05191
"Malicious web script-based <span class=""search-hit mathjax"">cyber</span> attack protection technology",https://arxiv.org/pdf/1502.03872
"Applications of Artificial Intelligence Techniques to Combating <span class=""search-hit mathjax"">Cyber</span> Crimes: A Review",https://arxiv.org/pdf/1502.03552
"A framework for trustworthiness assessment based on fidelity in <span class=""search-hit mathjax"">cyber</span> and physical domains",https://arxiv.org/pdf/1502.01899
"A Predictive Framework for <span class=""search-hit mathjax"">Cyber</span> <span class=""search-hit mathjax"">Security</span> Analytics using Attack Graphs",https://arxiv.org/pdf/1502.01240
"Ensuring a <span class=""search-hit mathjax"">Secure</span> and Resilient Smart Grid: <span class=""search-hit mathjax"">Cyber</span>-Attacks and Countermeasures",
"<span class=""search-hit mathjax"">Cyber</span> Attacks and Public Embarrassment: A Survey of Some Notable Hacks",https://arxiv.org/pdf/1501.05990
